file_name,vuln_name,model,prompt_type
iter9 - GPT4_prompt_3_Crowdfunding_slither_report_1.txt,uninitialized-state-variables,GPT-4.1
iter9 - GPT4_prompt_3_Crowdfunding_slither_report_1.txt,block-timestamp,GPT-4.1
iter9 - GPT4_prompt_3_Crowdfunding_slither_report_1.txt,incorrect-versions-of-solidity,GPT-4.1
iter9 - GPT4_prompt_3_Crowdfunding_slither_report_1.txt,reentrancy-vulnerabilities-4,GPT-4.1
iter9 - GPT4_prompt_3_Crowdfunding_slither_report_1.txt,state-variables-that-could-be-declared-constant,GPT-4.1
iter9 - GPT4_prompt_3_Crowdfunding_slither_report_1.txt,state-variables-that-could-be-declared-immutable,GPT-4.1
iter9 - GPT4_prompt_4_TokenVesting_slither_report_1.txt,missing-zero-address-validation,GPT-4.1
iter9 - GPT4_prompt_4_TokenVesting_slither_report_1.txt,reentrancy-vulnerabilities-3,GPT-4.1
iter9 - GPT4_prompt_4_TokenVesting_slither_report_1.txt,block-timestamp,GPT-4.1
iter9 - GPT4_prompt_4_TokenVesting_slither_report_1.txt,incorrect-versions-of-solidity,GPT-4.1
iter9 - GPT4_prompt_4_TokenVesting_slither_report_1.txt,state-variables-that-could-be-declared-immutable,GPT-4.1
iter9 - GPT4_prompt_5_Marketplace_slither_report_1.txt,incorrect-versions-of-solidity,GPT-4.1
iter9 - GPT4_prompt_5_Marketplace_slither_report_1.txt,reentrancy-vulnerabilities-4,GPT-4.1
iter9 - GPT4_prompt_6_LikeTracker_slither_report_1.txt,incorrect-versions-of-solidity,GPT-4.1
iter9 - GPT4_prompt_7_SimpleVoting_slither_report_1.txt,incorrect-versions-of-solidity,GPT-4.1
iter9 - GPT4_prompt_7_SimpleVoting_slither_report_1.txt,conformance-to-solidity-naming-conventions,GPT-4.1
iter9 - GPT4_prompt_7_SimpleVoting_slither_report_1.txt,state-variables-that-could-be-declared-immutable,GPT-4.1
iter9 - GPT4_prompt_8_MessageBoard_slither_report_1.txt,incorrect-versions-of-solidity,GPT-4.1
iter9 - GPT4_prompt_9_LoyaltyPoints_slither_report_1.txt,incorrect-versions-of-solidity,GPT-4.1
iter9 - GPT4_prompt_9_LoyaltyPoints_slither_report_1.txt,state-variables-that-could-be-declared-immutable,GPT-4.1
iter1 - Gemini2.5_prompt_10_EthTimeLock_slither_report_1.txt,dangerous-strict-equalities,Gemini-2.5
iter1 - Gemini2.5_prompt_10_EthTimeLock_slither_report_1.txt,block-timestamp,Gemini-2.5
iter1 - Gemini2.5_prompt_10_EthTimeLock_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_11_Subscription_slither_report_1.txt,missing-events-arithmetic,Gemini-2.5
iter1 - Gemini2.5_prompt_11_Subscription_slither_report_1.txt,block-timestamp,Gemini-2.5
iter1 - Gemini2.5_prompt_11_Subscription_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_11_Subscription_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter1 - Gemini2.5_prompt_11_Subscription_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter1 - Gemini2.5_prompt_12_Feedback_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_12_Feedback_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter1 - Gemini2.5_prompt_13_DonationTracker_slither_report_1.txt,block-timestamp,Gemini-2.5
iter1 - Gemini2.5_prompt_13_DonationTracker_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_13_DonationTracker_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter1 - Gemini2.5_prompt_13_DonationTracker_slither_report_1.txt,reentrancy-vulnerabilities-4,Gemini-2.5
iter1 - Gemini2.5_prompt_13_DonationTracker_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter1 - Gemini2.5_prompt_14_TokenFaucet_slither_report_1.txt,missing-events-arithmetic,Gemini-2.5
iter1 - Gemini2.5_prompt_14_TokenFaucet_slither_report_1.txt,reentrancy-vulnerabilities-3,Gemini-2.5
iter1 - Gemini2.5_prompt_14_TokenFaucet_slither_report_1.txt,block-timestamp,Gemini-2.5
iter1 - Gemini2.5_prompt_14_TokenFaucet_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_14_TokenFaucet_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter1 - Gemini2.5_prompt_14_TokenFaucet_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter1 - Gemini2.5_prompt_15_Distributor_slither_report_1.txt,calls-inside-a-loop,Gemini-2.5
iter1 - Gemini2.5_prompt_15_Distributor_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_15_Distributor_slither_report_1.txt,reentrancy-vulnerabilities-4,Gemini-2.5
iter1 - Gemini2.5_prompt_15_Distributor_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter1 - Gemini2.5_prompt_16_Escrow_slither_report_1.txt,missing-zero-address-validation,Gemini-2.5
iter1 - Gemini2.5_prompt_16_Escrow_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_16_Escrow_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter1 - Gemini2.5_prompt_16_Escrow_slither_report_1.txt,reentrancy-vulnerabilities-4,Gemini-2.5
iter1 - Gemini2.5_prompt_16_Escrow_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter1 - Gemini2.5_prompt_17_Raffle_slither_report_1.txt,weak-PRNG,Gemini-2.5
iter1 - Gemini2.5_prompt_17_Raffle_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_17_Raffle_slither_report_1.txt,reentrancy-vulnerabilities-4,Gemini-2.5
iter1 - Gemini2.5_prompt_17_Raffle_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter1 - Gemini2.5_prompt_18_JobBoard_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_18_JobBoard_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter1 - Gemini2.5_prompt_18_JobBoard_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter1 - Gemini2.5_prompt_19_TodoList_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_19_TodoList_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter1 - Gemini2.5_prompt_1_SavingsWallet_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_1_SavingsWallet_slither_report_1.txt,state-variables-that-could-be-declared-constant,Gemini-2.5
iter1 - Gemini2.5_prompt_20_PropertyRegistry_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_20_PropertyRegistry_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter1 - Gemini2.5_prompt_20_PropertyRegistry_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter1 - Gemini2.5_prompt_21_AttendanceLogger_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_21_AttendanceLogger_slither_report_1.txt,cache-array-length,Gemini-2.5
iter1 - Gemini2.5_prompt_21_AttendanceLogger_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter1 - Gemini2.5_prompt_22_Airdrop_slither_report_1.txt,calls-inside-a-loop,Gemini-2.5
iter1 - Gemini2.5_prompt_22_Airdrop_slither_report_1.txt,reentrancy-vulnerabilities-3,Gemini-2.5
iter1 - Gemini2.5_prompt_22_Airdrop_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_22_Airdrop_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter1 - Gemini2.5_prompt_22_Airdrop_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter1 - Gemini2.5_prompt_23_TipJar_slither_report_1.txt,missing-zero-address-validation,Gemini-2.5
iter1 - Gemini2.5_prompt_23_TipJar_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_23_TipJar_slither_report_1.txt,reentrancy-vulnerabilities-4,Gemini-2.5
iter1 - Gemini2.5_prompt_23_TipJar_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter1 - Gemini2.5_prompt_24_AdminVoting_slither_report_1.txt,costly-operations-inside-a-loop,Gemini-2.5
iter1 - Gemini2.5_prompt_24_AdminVoting_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_24_AdminVoting_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter1 - Gemini2.5_prompt_25_NameService_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_25_NameService_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter1 - Gemini2.5_prompt_26_RecurringPayments_slither_report_1.txt,block-timestamp,Gemini-2.5
iter1 - Gemini2.5_prompt_26_RecurringPayments_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_26_RecurringPayments_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter1 - Gemini2.5_prompt_26_RecurringPayments_slither_report_1.txt,reentrancy-vulnerabilities-4,Gemini-2.5
iter1 - Gemini2.5_prompt_27_DigitalCertificate_slither_report_1.txt,local-variable-shadowing,Gemini-2.5
iter1 - Gemini2.5_prompt_27_DigitalCertificate_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_27_DigitalCertificate_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter1 - Gemini2.5_prompt_28_ReputationSystem_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_28_ReputationSystem_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter1 - Gemini2.5_prompt_29_DataStore_slither_report_1.txt,block-timestamp,Gemini-2.5
iter1 - Gemini2.5_prompt_29_DataStore_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_29_DataStore_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter1 - Gemini2.5_prompt_2_NameRegistry_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_30_TimeBasedAuction_slither_report_1.txt,block-timestamp,Gemini-2.5
iter1 - Gemini2.5_prompt_30_TimeBasedAuction_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_30_TimeBasedAuction_slither_report_1.txt,reentrancy-vulnerabilities-4,Gemini-2.5
iter1 - Gemini2.5_prompt_30_TimeBasedAuction_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter1 - Gemini2.5_prompt_31_DepositWithFee_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_31_DepositWithFee_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter1 - Gemini2.5_prompt_31_DepositWithFee_slither_report_1.txt,reentrancy-vulnerabilities-4,Gemini-2.5
iter1 - Gemini2.5_prompt_31_DepositWithFee_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter1 - Gemini2.5_prompt_32_TaskReward_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_32_TaskReward_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter1 - Gemini2.5_prompt_32_TaskReward_slither_report_1.txt,reentrancy-vulnerabilities-4,Gemini-2.5
iter1 - Gemini2.5_prompt_32_TaskReward_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter1 - Gemini2.5_prompt_33_CommunityProposals_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_33_CommunityProposals_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter1 - Gemini2.5_prompt_33_CommunityProposals_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter1 - Gemini2.5_prompt_34_Messaging_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_34_Messaging_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter1 - Gemini2.5_prompt_35_PausableEtherTransfer_slither_report_1.txt,functions-that-send-ether-to-arbitrary-destinations,Gemini-2.5
iter1 - Gemini2.5_prompt_35_PausableEtherTransfer_slither_report_1.txt,incorrect-erc20-interface,Gemini-2.5
iter1 - Gemini2.5_prompt_35_PausableEtherTransfer_slither_report_1.txt,missing-zero-address-validation,Gemini-2.5
iter1 - Gemini2.5_prompt_35_PausableEtherTransfer_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_35_PausableEtherTransfer_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter1 - Gemini2.5_prompt_35_PausableEtherTransfer_slither_report_1.txt,reentrancy-vulnerabilities-4,Gemini-2.5
iter1 - Gemini2.5_prompt_3_Crowdfunding_slither_report_1.txt,block-timestamp,Gemini-2.5
iter1 - Gemini2.5_prompt_3_Crowdfunding_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_3_Crowdfunding_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter1 - Gemini2.5_prompt_4_TokenVesting_slither_report_1.txt,unchecked-transfer,Gemini-2.5
iter1 - Gemini2.5_prompt_4_TokenVesting_slither_report_1.txt,block-timestamp,Gemini-2.5
iter1 - Gemini2.5_prompt_4_TokenVesting_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_4_TokenVesting_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter1 - Gemini2.5_prompt_5_Marketplace_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_5_Marketplace_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter1 - Gemini2.5_prompt_5_Marketplace_slither_report_1.txt,reentrancy-vulnerabilities-4,Gemini-2.5
iter1 - Gemini2.5_prompt_6_LikeTracker_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_6_LikeTracker_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter1 - Gemini2.5_prompt_7_VotingSystem_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_7_VotingSystem_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter1 - Gemini2.5_prompt_7_VotingSystem_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter1 - Gemini2.5_prompt_8_MessageBoard_slither_report_1.txt,block-timestamp,Gemini-2.5
iter1 - Gemini2.5_prompt_8_MessageBoard_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_8_MessageBoard_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter1 - Gemini2.5_prompt_9_LoyaltyPoints_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter1 - Gemini2.5_prompt_9_LoyaltyPoints_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter1 - Gemini2.5_prompt_9_LoyaltyPoints_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter10 - Gemini2.5_prompt_10_TimeLockedWallet_slither_report_1.txt,dangerous-strict-equalities,Gemini-2.5
iter10 - Gemini2.5_prompt_10_TimeLockedWallet_slither_report_1.txt,block-timestamp,Gemini-2.5
iter10 - Gemini2.5_prompt_10_TimeLockedWallet_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter10 - Gemini2.5_prompt_10_TimeLockedWallet_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter10 - Gemini2.5_prompt_10_TimeLockedWallet_slither_report_1.txt,reentrancy-vulnerabilities-4,Gemini-2.5
iter10 - Gemini2.5_prompt_10_TimeLockedWallet_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter10 - Gemini2.5_prompt_11_Subscription_slither_report_1.txt,block-timestamp,Gemini-2.5
iter10 - Gemini2.5_prompt_11_Subscription_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter10 - Gemini2.5_prompt_11_Subscription_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter10 - Gemini2.5_prompt_11_Subscription_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter10 - Gemini2.5_prompt_12_Feedback_slither_report_1.txt,block-timestamp,Gemini-2.5
iter10 - Gemini2.5_prompt_12_Feedback_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter10 - Gemini2.5_prompt_12_Feedback_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter10 - Gemini2.5_prompt_13_CharityDonations_slither_report_1.txt,block-timestamp,Gemini-2.5
iter10 - Gemini2.5_prompt_13_CharityDonations_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter10 - Gemini2.5_prompt_13_CharityDonations_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter10 - Gemini2.5_prompt_13_CharityDonations_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter10 - Gemini2.5_prompt_14_TokenFaucet_slither_report_1.txt,missing-events-arithmetic,Gemini-2.5
iter10 - Gemini2.5_prompt_14_TokenFaucet_slither_report_1.txt,reentrancy-vulnerabilities-3,Gemini-2.5
iter10 - Gemini2.5_prompt_14_TokenFaucet_slither_report_1.txt,block-timestamp,Gemini-2.5
iter10 - Gemini2.5_prompt_14_TokenFaucet_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter10 - Gemini2.5_prompt_14_TokenFaucet_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter10 - Gemini2.5_prompt_14_TokenFaucet_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter10 - Gemini2.5_prompt_16_Escrow_slither_report_1.txt,missing-zero-address-validation,Gemini-2.5
iter10 - Gemini2.5_prompt_16_Escrow_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter10 - Gemini2.5_prompt_16_Escrow_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter10 - Gemini2.5_prompt_16_Escrow_slither_report_1.txt,reentrancy-vulnerabilities-4,Gemini-2.5
iter10 - Gemini2.5_prompt_16_Escrow_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter10 - Gemini2.5_prompt_17_Raffle_slither_report_1.txt,weak-PRNG,Gemini-2.5
iter10 - Gemini2.5_prompt_17_Raffle_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter10 - Gemini2.5_prompt_17_Raffle_slither_report_1.txt,reentrancy-vulnerabilities-4,Gemini-2.5
iter10 - Gemini2.5_prompt_17_Raffle_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter10 - Gemini2.5_prompt_18_JobBoard_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter10 - Gemini2.5_prompt_18_JobBoard_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter10 - Gemini2.5_prompt_19_ToDoList_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter10 - Gemini2.5_prompt_19_ToDoList_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter10 - Gemini2.5_prompt_1_SavingsWallet_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter10 - Gemini2.5_prompt_1_SavingsWallet_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter10 - Gemini2.5_prompt_1_SavingsWallet_slither_report_1.txt,reentrancy-vulnerabilities-4,Gemini-2.5
iter10 - Gemini2.5_prompt_1_SavingsWallet_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter10 - Gemini2.5_prompt_20_PropertyRegistry_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter10 - Gemini2.5_prompt_20_PropertyRegistry_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter10 - Gemini2.5_prompt_20_PropertyRegistry_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter10 - Gemini2.5_prompt_21_EventAttendance_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter10 - Gemini2.5_prompt_21_EventAttendance_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter10 - Gemini2.5_prompt_22_Airdrop_slither_report_1.txt,calls-inside-a-loop,Gemini-2.5
iter10 - Gemini2.5_prompt_22_Airdrop_slither_report_1.txt,reentrancy-vulnerabilities-3,Gemini-2.5
iter10 - Gemini2.5_prompt_22_Airdrop_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter10 - Gemini2.5_prompt_22_Airdrop_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
iter10 - Gemini2.5_prompt_22_Airdrop_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter10 - Gemini2.5_prompt_23_TipJar_slither_report_1.txt,missing-zero-address-validation,Gemini-2.5
iter10 - Gemini2.5_prompt_23_TipJar_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter10 - Gemini2.5_prompt_23_TipJar_slither_report_1.txt,reentrancy-vulnerabilities-4,Gemini-2.5
iter10 - Gemini2.5_prompt_23_TipJar_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Gemini-2.5
iter10 - Gemini2.5_prompt_25_NameService_slither_report_1.txt,incorrect-versions-of-solidity,Gemini-2.5
iter10 - Gemini2.5_prompt_25_NameService_slither_report_1.txt,conformance-to-solidity-naming-conventions,Gemini-2.5
